id,scenario_id,scope1,scope2,scope3,resource_id,start_date,end_date,location_id
1,1,,0.49,0.09,1,2017/07/01,2018/06/30,4
2,1,,0.51,0.1,1,2018/07/01,2019/06/30,4
3,1,,0.44,0.1,1,2019/07/01,2020/06/30,4
4,1,,0.43,0.09,1,2020/07/01,2021/06/30,4
5,1,,0.3,0.07,1,2021/07/01,2022/06/30,4
6,1,,0.25,0.08,1,2022/07/01,2023/06/30,4
7,1,,0.25,0.08,1,2023/07/01,2024/06/30,4
8,1,,0.2,0.06,1,2024/07/01,2025/06/30,4
9,1,,0.18,0.05,1,2025/07/01,2026/06/30,4
10,1,,0.12,0.03,1,2026/07/01,2027/06/30,4
11,1,,0.12,0.04,1,2027/07/01,2028/06/30,4
12,1,,0.08,0.03,1,2028/07/01,2029/06/30,4
13,1,,0.06,0.02,1,2029/07/01,2030/06/30,4
14,1,,0.02,0,1,2030/07/01,2031/06/30,4
15,1,,0.02,0,1,2031/07/01,2032/06/30,4
16,1,,0.02,0,1,2032/07/01,2033/06/30,4
17,1,,0.02,0,1,2033/07/01,2034/06/30,4
18,1,,0.08,0.02,1,2034/07/01,2035/06/30,4
19,1,,0.08,0.03,1,2035/07/01,2036/06/30,4
20,1,,0.08,0.03,1,2036/07/01,2037/06/30,4
21,1,,0.08,0.03,1,2037/07/01,2038/06/30,4
22,1,,0.08,0.03,1,2038/07/01,2039/06/30,4
23,1,,0.08,0.03,1,2039/07/01,2040/06/30,4
24,1,,0.08,0.03,1,2040/07/01,2041/06/30,4
25,1,,0.08,0.03,1,2041/07/01,2042/06/30,4
26,1,,0.08,0.03,1,2042/07/01,2043/06/30,4
27,1,,0.08,0.03,1,2043/07/01,2044/06/30,4
28,1,,0.08,0.03,1,2044/07/01,2045/06/30,4
29,1,,0.64,0.09,1,2017/07/01,2018/06/30,5
30,1,,0.64,0.09,1,2018/07/01,2019/06/30,5
31,1,,0.63,0.08,1,2019/07/01,2020/06/30,5
32,1,,0.62,0.07,1,2020/07/01,2021/06/30,5
33,1,,0.54,0.04,1,2021/07/01,2022/06/30,5
34,1,,0.54,0.07,1,2022/07/01,2023/06/30,5
35,1,,0.54,0.07,1,2023/07/01,2024/06/30,5
36,1,,0.47,0.06,1,2024/07/01,2025/06/30,5
37,1,,0.44,0.06,1,2025/07/01,2026/06/30,5
38,1,,0.43,0.05,1,2026/07/01,2027/06/30,5
39,1,,0.42,0.05,1,2027/07/01,2028/06/30,5
40,1,,0.4,0.05,1,2028/07/01,2029/06/30,5
41,1,,0.37,0.05,1,2029/07/01,2030/06/30,5
42,1,,0.34,0.04,1,2030/07/01,2031/06/30,5
43,1,,0.34,0.04,1,2031/07/01,2032/06/30,5
44,1,,0.32,0.04,1,2032/07/01,2033/06/30,5
45,1,,0.31,0.04,1,2033/07/01,2034/06/30,5
46,1,,0.28,0.04,1,2034/07/01,2035/06/30,5
47,1,,0.2,0.03,1,2035/07/01,2036/06/30,5
48,1,,0.2,0.03,1,2036/07/01,2037/06/30,5
49,1,,0.2,0.03,1,2037/07/01,2038/06/30,5
50,1,,0.2,0.03,1,2038/07/01,2039/06/30,5
51,1,,0.2,0.03,1,2039/07/01,2040/06/30,5
52,1,,0.2,0.03,1,2040/07/01,2041/06/30,5
53,1,,0.2,0.03,1,2041/07/01,2042/06/30,5
54,1,,0.2,0.03,1,2042/07/01,2043/06/30,5
55,1,,0.2,0.03,1,2043/07/01,2044/06/30,5
56,1,,0.2,0.03,1,2044/07/01,2045/06/30,5
57,1,,0.2,0.03,1,2045/07/01,2046/06/30,5
58,1,,0.2,0.03,1,2046/07/01,2047/06/30,5
59,1,,0.2,0.03,1,2047/07/01,2048/06/30,5
60,1,,0.2,0.03,1,2048/07/01,2049/06/30,5
61,1,,0.2,0.03,1,2049/07/01,2050/06/30,5
62,1,,0.2,0.03,1,2050/07/01,2051/06/30,5
63,1,,0.2,0.03,1,2051/07/01,2052/06/30,5
64,1,1598.2,,529.24,2,,,
65,1,2312.6,,588.24,3,,,
66,1,,,1.6,4,,,
67,1,,,0.29,5,,,
68,1,,,3.3,6,,,
69,1,,,1.6,7,,,
70,1,,0.64,0.09,8,2017/07/01,2018/06/30,5
71,1,,0.64,0.09,8,2018/07/01,2019/06/30,5
72,1,,0.63,0.08,8,2019/07/01,2020/06/30,5
73,1,,0.62,0.07,8,2020/07/01,2021/06/30,5
74,1,,0.54,0.04,8,2021/07/01,2022/06/30,5
75,1,,0.54,0.07,8,2022/07/01,2023/06/30,5
76,1,,0.54,0.07,8,2023/07/01,2024/06/30,5
77,1,,0.47,0.06,8,2024/07/01,2025/06/30,5
78,1,,0.44,0.06,8,2025/07/01,2026/06/30,5
79,1,,0.43,0.05,8,2026/07/01,2027/06/30,5
80,1,,0.42,0.05,8,2027/07/01,2028/06/30,5
81,1,,0.4,0.05,8,2028/07/01,2029/06/30,5
82,1,,0.37,0.05,8,2029/07/01,2030/06/30,5
83,1,,0.34,0.04,8,2030/07/01,2031/06/30,5
84,1,,0.34,0.04,8,2031/07/01,2032/06/30,5
85,1,,0.32,0.04,8,2032/07/01,2033/06/30,5
86,1,,0.31,0.04,8,2033/07/01,2034/06/30,5
87,1,,0.28,0.04,8,2034/07/01,2035/06/30,5
88,1,,0.2,0.03,8,2035/07/01,2036/06/30,5
89,1,,0.2,0.03,8,2036/07/01,2037/06/30,5
90,1,,0.2,0.03,8,2037/07/01,2038/06/30,5
91,1,,0.2,0.03,8,2038/07/01,2039/06/30,5
92,1,,0.2,0.03,8,2039/07/01,2040/06/30,5
93,1,,0.2,0.03,8,2040/07/01,2041/06/30,5
94,1,,0.2,0.03,8,2041/07/01,2042/06/30,5
95,1,,0.2,0.03,8,2042/07/01,2043/06/30,5
96,1,,0.2,0.03,8,2043/07/01,2044/06/30,5
97,1,,0.2,0.03,8,2044/07/01,2045/06/30,5
98,1,,0.2,0.03,8,2045/07/01,2046/06/30,5
99,1,,0.2,0.03,8,2046/07/01,2047/06/30,5
100,1,,0.2,0.03,8,2047/07/01,2048/06/30,5
101,1,,0.2,0.03,8,2048/07/01,2049/06/30,5
102,1,,0.2,0.03,8,2049/07/01,2050/06/30,5
103,1,,0.2,0.03,8,2050/07/01,2051/06/30,5
104,1,,0.2,0.03,8,2051/07/01,2052/06/30,5
105,1,,0.64,0.09,9,2017/07/01,2018/06/30,5
106,1,,0.64,0.09,9,2018/07/01,2019/06/30,5
107,1,,0.63,0.08,9,2019/07/01,2020/06/30,5
108,1,,0.62,0.07,9,2020/07/01,2021/06/30,5
109,1,,0.54,0.04,9,2021/07/01,2022/06/30,5
110,1,,0.54,0.07,9,2022/07/01,2023/06/30,5
111,1,,0.54,0.07,9,2023/07/01,2024/06/30,5
112,1,,0.47,0.06,9,2024/07/01,2025/06/30,5
113,1,,0.44,0.06,9,2025/07/01,2026/06/30,5
114,1,,0.43,0.05,9,2026/07/01,2027/06/30,5
115,1,,0.42,0.05,9,2027/07/01,2028/06/30,5
116,1,,0.4,0.05,9,2028/07/01,2029/06/30,5
117,1,,0.37,0.05,9,2029/07/01,2030/06/30,5
118,1,,0.34,0.04,9,2030/07/01,2031/06/30,5
119,1,,0.34,0.04,9,2031/07/01,2032/06/30,5
120,1,,0.32,0.04,9,2032/07/01,2033/06/30,5
121,1,,0.31,0.04,9,2033/07/01,2034/06/30,5
122,1,,0.28,0.04,9,2034/07/01,2035/06/30,5
123,1,,0.2,0.03,9,2035/07/01,2036/06/30,5
124,1,,0.2,0.03,9,2036/07/01,2037/06/30,5
125,1,,0.2,0.03,9,2037/07/01,2038/06/30,5
126,1,,0.2,0.03,9,2038/07/01,2039/06/30,5
127,1,,0.2,0.03,9,2039/07/01,2040/06/30,5
128,1,,0.2,0.03,9,2040/07/01,2041/06/30,5
129,1,,0.2,0.03,9,2041/07/01,2042/06/30,5
130,1,,0.2,0.03,9,2042/07/01,2043/06/30,5
131,1,,0.2,0.03,9,2043/07/01,2044/06/30,5
132,1,,0.2,0.03,9,2044/07/01,2045/06/30,5
133,1,,0.2,0.03,9,2045/07/01,2046/06/30,5
134,1,,0.2,0.03,9,2046/07/01,2047/06/30,5
135,1,,0.2,0.03,9,2047/07/01,2048/06/30,5
136,1,,0.2,0.03,9,2048/07/01,2049/06/30,5
137,1,,0.2,0.03,9,2049/07/01,2050/06/30,5
138,1,,0.2,0.03,9,2050/07/01,2051/06/30,5
139,1,,0.2,0.03,9,2051/07/01,2052/06/30,5